mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09596,31.772153999999997,2019-06-22 15:24:00,7.8,177.0,177.5,0
413837367,121.09641,31.76657,2019-06-22 15:26:00,7.8,174.0,174.0,15
413837367,121.09687,31.763196999999998,2019-06-22 15:28:00,8.0,171.0,170.8,0
413837367,121.09791000000001,31.758640000000003,2019-06-22 15:30:00,8.3,171.0,171.2,0
413837367,121.09913999999999,31.75365,2019-06-22 15:32:00,4.1,165.0,165.5,15
413837367,121.0975,31.74248,2019-06-22 15:38:00,5.0,226.0,226.3,0
413837367,121.091095,31.7387,2019-06-22 15:42:00,7.4,207.0,206.4,15
413837367,121.09045400000001,31.735746000000002,2019-06-22 15:44:00,7.3,181.0,181.40001,0
413837367,121.09113,31.727220000000003,2019-06-22 15:48:00,4.5,174.0,174.3,15
413837367,121.09063,31.725388,2019-06-22 15:54:00,0.0,215.0,215.90001,0
