mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09811,31.787607,2019-06-24 18:30:00,0.1,,6.3,0
413888886,121.0964,31.781053999999997,2019-06-24 18:38:00,6.0,,194.6,0
413888886,121.09478999999999,31.776953000000002,2019-06-24 18:40:00,6.1,,198.1,0
413888886,121.09428,31.775309999999998,2019-06-24 18:42:00,6.0,,191.3,0
413888886,121.09371999999999,31.763586,2019-06-24 18:48:00,6.0,,197.0,0
413888886,121.0924,31.759706,2019-06-24 18:50:00,5.7000003,,195.6,0
413888886,121.09200000000001,31.758087,2019-06-24 18:52:00,5.9,,187.5,0
413888886,121.0919,31.753033000000002,2019-06-24 18:54:00,5.9,,170.6,0
413888886,121.093254,31.749813,2019-06-24 18:56:00,6.4,,167.40001,0
413888886,121.093376,31.747087,2019-06-24 18:58:00,6.3,,180.1,0
413888886,121.09017,31.734515999999996,2019-06-24 19:06:00,5.9,,159.7,0
413888886,121.09173600000001,31.730520000000002,2019-06-24 19:10:00,6.0,,167.3,0
413888886,121.09051000000001,31.725896999999996,2019-06-24 19:12:00,3.9,,223.2,0
413888886,121.09033000000001,31.725673999999998,2019-06-24 19:16:00,0.0,,232.5,0
