mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09832,31.7875,2019-06-23 15:44:00,0.0,0.0,0.3,0
413837367,121.09805,31.786276,2019-06-23 15:52:00,5.5,196.0,196.3,0
413837367,121.09539,31.77635,2019-06-23 15:58:00,7.7000003,185.0,185.3,0
413837367,121.0955,31.770733,2019-06-23 16:00:00,7.9,174.0,174.5,0
413837367,121.096535,31.765279999999997,2019-06-23 16:02:00,7.9,172.0,172.2,0
413837367,121.09845,31.755886,2019-06-23 16:06:00,8.5,166.0,166.8,0
413837367,121.09926599999999,31.752274,2019-06-23 16:08:00,8.2,174.0,174.5,0
413837367,121.09792,31.743146999999997,2019-06-23 16:12:00,8.2,195.0,195.3,15
413837367,121.09616000000001,31.736237,2019-06-23 16:16:00,8.1,189.0,189.5,0
413837367,121.09042,31.725933,2019-06-23 16:22:00,2.1000001,229.0,229.3,0
413837367,121.09015,31.725794,2019-06-23 16:32:00,0.0,245.0,245.5,0
