mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09832,31.787492999999998,2019-06-21 13:34:00,0.0,0.0,0.6,0
413837367,121.09648,31.781574,2019-06-21 13:40:00,7.2000003,193.0,193.40001,0
413837367,121.09544,31.778779999999998,2019-06-21 13:42:00,7.3,199.0,199.90001,0
413837367,121.09636,31.76408,2019-06-21 13:48:00,8.6,175.0,175.1,0
413837367,121.09678999999998,31.760256,2019-06-21 13:50:00,9.0,170.0,170.5,0
413837367,121.0985,31.753973,2019-06-21 13:52:00,9.2,164.0,165.3,0
413837367,121.1011,31.744396000000002,2019-06-21 13:56:00,8.6,184.0,184.90001,0
413837367,121.098946,31.740107000000002,2019-06-21 13:58:00,8.400001,207.0,207.1,0
413837367,121.0983,31.739067,2019-06-21 14:00:00,8.400001,208.0,208.2,0
413837367,121.091774,31.7276,2019-06-21 14:04:00,6.5,203.0,203.90001,0
413837367,121.09033000000001,31.725759999999998,2019-06-21 14:12:00,0.0,233.0,233.1,0
