mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09806999999999,31.787607,2019-06-17 12:54:00,0.8,4,4.3,0
413812193,121.09759,31.78578,2019-06-17 13:02:00,5.4,194,195.0,0
413812193,121.09646599999999,31.781273,2019-06-17 13:04:00,6.2000003,195,194.8,0
413812193,121.09527,31.776172999999996,2019-06-17 13:06:00,6.4,189,189.6,0
413812193,121.09508999999998,31.773546000000003,2019-06-17 13:08:00,6.2000003,177,177.3,0
413812193,121.09532,31.769194,2019-06-17 13:10:00,6.2000003,178,178.2,0
413812193,121.09523,31.763968,2019-06-17 13:14:00,6.4,183,183.6,0
413812193,121.09696000000001,31.756674,2019-06-17 13:18:00,6.2000003,164,164.40001,0
413812193,121.098694,31.75338,2019-06-17 13:20:00,6.1,150,150.90001,0
413812193,121.1006,31.750320000000002,2019-06-17 13:22:00,6.3,153,153.8,0
413812193,121.10088,31.7463,2019-06-17 13:24:00,6.2000003,207,207.90001,0
413812193,121.10001000000001,31.742937,2019-06-17 13:26:00,4.8,170,170.1,0
413812193,121.100586,31.738946999999996,2019-06-17 13:30:00,6.0,209,209.40001,0
413812193,121.09976999999999,31.7362,2019-06-17 13:32:00,6.4,199,199.7,0
413812193,121.0972,31.732029999999998,2019-06-17 13:34:00,6.9,213,212.6,0
413812193,121.09581000000001,31.730486,2019-06-17 13:36:00,6.9,217,218.8,0
413812193,121.09098999999999,31.726526,2019-06-17 13:38:00,4.4,224,224.0,0
413812193,121.09018999999999,31.725706,2019-06-17 13:40:00,0.4,235,235.6,0
