mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837369,121.095894,31.775156,2019-06-26 10:54:00,7.4,511.0,175.6,15
413837369,121.09053,31.7256,2019-06-26 11:26:00,0.0,511.0,223.7,15
