mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09641,31.78176,2019-06-21 20:50:00,6.3,,198.3,0
413888886,121.09581000000001,31.776867,2019-06-21 20:52:00,8.1,,167.5,0
413888886,121.09657,31.773553999999997,2019-06-21 20:54:00,8.0,,171.1,0
413888886,121.09877,31.75879,2019-06-21 21:00:00,8.400001,,174.3,0
413888886,121.10088999999999,31.746807,2019-06-21 21:06:00,8.3,,176.6,0
413888886,121.09946399999998,31.740326,2019-06-21 21:08:00,7.9,,195.2,0
413888886,121.09508000000001,31.733307,2019-06-21 21:12:00,7.5,,204.0,0
413888886,121.09348,31.730666999999997,2019-06-21 21:14:00,6.4,,221.1,0
413888886,121.09209399999999,31.727073999999998,2019-06-21 21:16:00,6.0,,196.6,0
413888886,121.09053,31.725673999999998,2019-06-21 21:18:00,0.5,,226.40001,0
