mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.0983,31.787470000000003,2019-06-18 23:08:00,0.0,,14.0,0
413888886,121.09743,31.784572999999998,2019-06-18 23:14:00,5.6,,196.7,0
413888886,121.09593000000001,31.780072999999998,2019-06-18 23:16:00,5.2000003,,192.8,0
413888886,121.09575,31.777646999999998,2019-06-18 23:18:00,6.2000003,,169.5,0
413888886,121.09716,31.772973999999998,2019-06-18 23:20:00,7.2000003,,174.7,0
413888886,121.097305,31.770893,2019-06-18 23:22:00,7.4,511.0,177.3,15
413888886,121.09763999999998,31.765734000000002,2019-06-18 23:24:00,7.2000003,,178.7,0
413888886,121.09806999999999,31.760285999999997,2019-06-18 23:26:00,7.9,,174.1,0
413888886,121.09788999999999,31.749277000000003,2019-06-18 23:32:00,7.5,,188.0,0
413888886,121.09713,31.746240000000004,2019-06-18 23:34:00,7.2000003,,196.6,0
413888886,121.09513000000001,31.741386,2019-06-18 23:36:00,7.1,,204.6,0
413888886,121.093216,31.73765,2019-06-18 23:38:00,7.3,,193.8,0
413888886,121.0928,31.73528,2019-06-18 23:40:00,7.2000003,,185.40001,0
413888886,121.09188,31.72877,2019-06-18 23:42:00,6.3,,191.3,0
413888886,121.09070600000001,31.726191999999998,2019-06-18 23:44:00,3.7,,206.40001,0
413888886,121.090294,31.725720000000003,2019-06-18 23:52:00,0.0,,228.90001,0
