mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09836999999999,31.787490000000002,2019-06-22 09:48:00,0.0,9.0,9.2,15
413837367,121.09723999999999,31.7832,2019-06-22 09:54:00,6.3,195.0,195.5,0
413837367,121.09596,31.770865999999998,2019-06-22 10:00:00,8.400001,180.0,180.1,0
413837367,121.0964,31.76598,2019-06-22 10:02:00,8.6,175.0,175.1,15
413837367,121.09666000000001,31.763493,2019-06-22 10:04:00,8.8,173.0,172.90001,0
413837367,121.09801499999999,31.757008000000003,2019-06-22 10:06:00,9.400001,171.0,171.7,0
413837367,121.09830500000001,31.754417,2019-06-22 10:08:00,9.2,175.0,176.3,0
413837367,121.09624,31.746215999999997,2019-06-22 10:10:00,7.8,208.0,208.90001,0
413837367,121.09392,31.7431,2019-06-22 10:12:00,6.6,202.0,202.8,0
413837367,121.09356000000001,31.73963,2019-06-22 10:14:00,8.900001,180.0,180.90001,0
413837367,121.093056,31.733290000000004,2019-06-22 10:16:00,8.900001,182.0,182.6,0
