mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09805,31.787457,2019-06-23 01:06:00,0.0,,6.5,0
413888886,121.09591999999999,31.78035,2019-06-23 01:18:00,6.0,,198.7,0
413888886,121.09523,31.776553999999997,2019-06-23 01:20:00,7.5,511.0,185.4,15
413888886,121.09504,31.773459999999996,2019-06-23 01:22:00,7.3,,182.8,0
413888886,121.09493,31.769340000000003,2019-06-23 01:24:00,7.5,,180.3,0
413888886,121.09511,31.764,2019-06-23 01:26:00,7.8,,171.2,0
413888886,121.09561000000001,31.760746,2019-06-23 01:28:00,7.9,,174.90001,0
413888886,121.09596,31.751920000000002,2019-06-23 01:32:00,7.9,,184.90001,0
413888886,121.09443999999999,31.744315999999998,2019-06-23 01:36:00,6.9,,211.6,0
413888886,121.09135,31.736727000000002,2019-06-23 01:40:00,7.7000003,,181.0,0
413888886,121.09216,31.728252,2019-06-23 01:44:00,7.2000003,,185.8,0
413888886,121.09090400000001,31.725966999999997,2019-06-23 01:46:00,2.6000001,,217.3,0
413888886,121.09051000000001,31.7256,2019-06-23 01:48:00,0.0,,233.1,0
