,time,latitude,longitude,speed,cog,rot,ac
0,66600.0,31.7273,121.09176,6.6,219.2,0.0,0.0
1,67440.0,31.7297,121.0929,0.3426484581954273,10.0,0.44344833642173104,0.0004079148311850325
2,67680.0,31.73797,121.09404,3.8578347885462354,5.2000003,0.13698433790214007,0.014646609709795033
3,67920.0,31.742777,121.09463,2.2392416656062633,2.6000001,0.12212685706482555,-0.006744138012249884
4,68280.0,31.746540000000003,121.096664,1.2792073880693509,41.6,0.49554055687970183,-0.002666761882046979
5,68520.0,31.752626,121.09744,2.8362439498162217,2.7,0.12682142978513988,0.006487652340611962
6,68760.0,31.760140000000003,121.09796,3.4873498399753293,356.9,0.06909399078020129,0.0027129412089962816
7,69000.0,31.76716,121.09727,3.2637891262887733,349.0,-0.09797589067255677,-0.0009315029736939836
8,69240.0,31.7746,121.09705,3.4481317797116304,352.9,-0.02956127856511815,0.0007680943892619048
9,69720.0,31.786854,121.09792,2.8438790334415436,15.900001,0.07087829519733427,-0.0012588598880626809
