,time,latitude,longitude,speed,cog,rot,ac
0,35040.0,31.72555,121.0904,0.0,190.5,0.0,0.0
1,35880.0,31.735067,121.092255,1.2770066460957474,5.2000003,0.19250077693412393,0.001520246007256842
2,36000.0,31.738626,121.092384,3.299422745192764,7.4,0.03623027587721538,0.016853467492475138
3,36120.0,31.741966,121.09293,3.1246912773051148,14.1,0.16203977846341616,-0.0014560955657304086
4,36360.0,31.74698,121.09459,2.413363166787894,5.8,0.3197148728596685,-0.002963867127155086
5,36480.0,31.752,121.09525,4.680635180256181,1.5,0.13072433516475113,0.01889393344556906
6,36600.0,31.754590000000004,121.09552,2.4093677740817063,7.7000003,0.10387191394295786,-0.01892722838478729
7,36840.0,31.762320000000006,121.09616,3.5902667671297412,1.6,0.08260590003431309,0.004920412471033479
8,36960.0,31.765747,121.09618,3.1755808716426057,1.4,0.0058359419174423615,-0.0034557157957261293
9,37200.0,31.773354,121.09604,3.5248472563761695,355.5,-0.018402024017649374,0.0014552766030565157
10,37560.0,31.781933,121.096535,2.6530225665274165,12.0,0.057635129995273,-0.0024217352495798693
11,38280.0,31.786034,121.097496,0.6457904215818058,188.0,0.23017985873193694,-0.0027878224235355705
