,time,latitude,longitude,speed,cog,rot,ac
0,38880.0,31.738613,121.08928,5.8,348.0,0.0,0.0
1,39000.0,31.740276,121.08917,1.5434126002158783,359.7,-0.06604930531497262,0.012861771668465654
2,39240.0,31.747020000000006,121.09032,3.1572598240801937,11.5,0.16889739826101835,0.006724363432767981
3,39480.0,31.754633,121.09196,3.585886166554876,11.1,0.21217851512489272,0.0017859430936445098
4,39600.0,31.757816,121.09285,3.0316593500950826,11.7,0.27264741879449267,-0.004618556803831612
5,39840.0,31.76317,121.09332,2.4874736097945016,355.30002,0.08756037553214763,-0.0022674405845857543
6,40080.0,31.76888,121.09349,2.646360019577715,8.5,0.02976353727442473,0.0006620267074300561
7,40320.0,31.776940000000003,121.09531,3.8024810344355697,357.9,0.22208190190479019,0.004817170895241061
8,40440.0,31.781366,121.09628,4.171807814625164,12.2,0.21574847732457048,0.0030777231682466194
9,40560.0,31.785173,121.0975,3.656203837004871,14.5,0.31012225170874913,-0.0042966998135024435
10,41280.0,31.78756,121.09788,0.37200191205510846,9.900001,0.1578708845415285,-0.004561391562430225
