,time,latitude,longitude,speed,cog,rot,ac
0,57480.0,31.78756,121.09848,0.0,114.6,0.0,0.0
1,58320.0,31.782454,121.09673,0.7040062180276425,198.8,0.3301871950984377,0.0008381026405090982
2,58440.0,31.776873,121.0954,5.276540587420441,185.40001,0.23394503632068014,0.03810445307827332
3,58560.0,31.7731,121.095215,3.4991898414832483,179.8,0.04899336198144466,-0.014811256216143272
4,58800.0,31.7651,121.09513,3.7066487720197068,181.8,0.010624600205936896,0.000864412210568577
5,58920.0,31.76118,121.095024,3.633327482571446,183.0,0.02703422841705544,-0.0006110107454021741
6,59640.0,31.737074,121.09311,3.7313439584238943,186.9,0.07923309686049632,0.00013613399423951172
7,59760.0,31.735054,121.09283,1.8847430770322144,187.6,0.1377361909553215,-0.015388340678264
8,59880.0,31.729446000000006,121.091064,5.379666910338161,170.5,0.30507646778096764,0.02912436527754955
9,60000.0,31.728558000000003,121.09127,0.838706843282455,166.90001,-0.2279499739949819,-0.03784133389213088
