,time,latitude,longitude,speed,cog,rot,ac
0,27240.0,31.787474,121.09808,0.0,20.300001,0.0,0.0
1,27480.0,31.7835,121.09688,1.9008869915752071,195.3,0.2932565156536793,0.007920362464896696
2,27600.0,31.779833,121.0956,3.5443599254966855,198.40001,0.335836423469956,0.013695607782678986
3,27720.0,31.77572,121.09523,3.8223342329046957,168.7,0.08971717378086978,0.0023164525617334177
4,27840.0,31.769890000000004,121.09652,5.496969556538169,176.6,-0.21776068090996703,0.013955294363612281
5,27960.0,31.767647,121.09672,2.084382033936819,177.2,-0.08893110671215697,-0.028438229355011255
6,28200.0,31.756157,121.0972,5.326814143621216,168.3,-0.041751180314156616,0.013510133790351654
7,28440.0,31.746456,121.09807,4.507641916751155,183.1,-0.08944220066512597,-0.0034132176119585854
8,28680.0,31.74048,121.09724,2.7879997184571415,189.8,0.13800602365884795,-0.007165175826225058
9,28800.0,31.732693,121.09504,7.4209934483694715,198.3,0.2753459593331617,0.03860828108260275
10,28920.0,31.729652,121.093735,2.999693290139872,203.0,0.4053679389360239,-0.036844167985246666
11,29160.0,31.725674,121.09063,2.21224958594958,224.3,0.6627637990924159,-0.0032810154341262167
