,time,latitude,longitude,speed,cog,rot,ac
0,2760.0,31.751774,121.09627,6.0,4.3,0.0,0.0
1,2880.0,31.75618,121.09656,4.089096248600289,3.8,0.0657245363756179,0.034075802071669076
2,3000.0,31.760147,121.09708,3.698680237712983,3.3,0.13033830608354693,-0.003253466757394219
3,3120.0,31.760946,121.097145,0.7421419111939458,4.4,0.08117293441018957,-0.024637819387658643
4,3240.0,31.76533,121.09724,4.063010746568913,354.5,0.021666317124872957,0.027673906961458057
5,3480.0,31.771893,121.096466,3.0559640358211015,350.0,-0.11739163249040474,-0.004196027961449213
6,3600.0,31.77655,121.09528,4.41526795543504,349.30002,-0.249369469673638,0.011327532663449484
7,3720.0,31.7784,121.09525,1.7144179975866036,11.6,-0.016214795009539155,-0.0225070829820703
8,3840.0,31.784607,121.0972,5.953124399422031,18.2,0.30439776814060276,0.03532255334862856
9,3960.0,31.78708,121.09828,2.4443393013569805,14.6,0.4117526586341847,-0.029239875817208758
