,time,latitude,longitude,speed,cog,rot,ac
0,27600.0,31.725746,121.09026,0.0,212.3,0.0,0.0
1,28080.0,31.732954,121.09461,1.8769034503011797,23.9,0.5429862088328171,0.003910215521460791
2,28200.0,31.73626,121.09597,3.245504319640931,13.6,0.39027230039494176,0.011405007244497927
3,28320.0,31.738947,121.09659,2.537327469231487,7.6,0.22677166749784344,-0.005901473753412034
4,28440.0,31.744017,121.09687,4.703164343338687,359.6,0.05517077967092249,0.018048640617560004
5,28560.0,31.749054,121.09701499999998,4.668805354216287,2.8,0.028779028497523857,-0.00028632490935333413
6,28680.0,31.75216,121.09736,2.890904996149279,6.6,0.11062188423943714,-0.01481583631722507
7,28800.0,31.75716,121.097694,4.640589882744055,356.80002,0.06670090596504774,0.0145807073882898
8,28920.0,31.760416,121.09759,3.0182014870347276,359.1,-0.03193017619317068,-0.01351990329757773
9,29160.0,31.765894,121.09709,2.545655237970607,353.5,-0.09102197942011848,-0.0019689427044338346
10,29280.0,31.772966,121.095856,6.624802223526053,354.5,-0.17275170042478244,0.033992891546295374
