,time,latitude,longitude,speed,cog,rot,ac
0,66240.0,31.725857,121.0904,1.5,232.5,0.0,0.0
1,67320.0,31.739794,121.09292,1.4517978477466902,358.4,0.17888095246667665,0.0013442572664321205
2,67440.0,31.745966,121.093216,5.723880340765166,5.0,0.04792180449740424,0.03560068744182063
3,67560.0,31.75003,121.09359,3.7773152528741254,2.0,0.09176907526547624,-0.016221375732425335
4,67800.0,31.75716,121.09292,3.313944681829683,357.7,-0.0936940118975972,-0.001930710712685176
5,67920.0,31.760553,121.09328,3.1568047169244604,6.2000003,0.10570532456458323,-0.001309499707543523
6,68040.0,31.7631,121.09343,2.3630692549737424,358.80002,0.05882486918583774,-0.00661446218292265
7,68280.0,31.773367,121.09386,4.759840874342478,0.0,0.04185729482061165,0.009986548414036399
8,68400.0,31.777327000000003,121.09454,3.708324619247995,24.800001,0.1700586215891075,-0.008762635459120694
9,68640.0,31.784567,121.09736,3.533469417212862,12.7,0.3714244088476238,-0.0007285633418130544
10,68760.0,31.786953000000004,121.09796,2.26087055242002,13.3,0.24635878843533165,-0.010604990539940348
