,time,latitude,longitude,speed,cog,rot,ac
0,83880.0,31.725826,121.09047,0.0,213.1,0.0,0.0
1,84240.0,31.727262,121.09181,0.5662737458088379,47.5,0.7508298068153901,0.001572982627246772
2,84360.0,31.729496,121.0934,2.419834119886337,12.5,0.6185537100961974,0.015446336450645826
3,84480.0,31.734118,121.093895,4.300588566612092,3.9,0.10668983648312895,0.01567295372271462
4,84600.0,31.7396,121.09445,5.098549751463843,7.0,0.10089664284300215,0.006649676540431263
5,84720.0,31.741804,121.09496,2.0814491604789036,10.8,0.2273952299351832,-0.0251425049248745
6,84840.0,31.746387,121.09516,4.249642968419126,2.8,0.043611866520938784,0.018068281732835187
7,84960.0,31.74868,121.09532,2.128486943705476,3.2,0.06966466668201485,-0.01767630020594708
8,85080.0,31.751513,121.09543,2.6265574035758967,0.6,0.03880860236522209,0.004150587165586838
9,85200.0,31.755608,121.0956,3.796890323474761,8.6,0.04149021749765821,0.009752774332490536
10,85560.0,31.764687,121.09659,2.816301267312613,355.9,0.10861371789409636,-0.0027238584893393
11,85680.0,31.768387,121.09629,3.436646820177723,356.1,-0.08090409915786032,0.005169546273875917
