,time,latitude,longitude,speed,cog,rot,ac
0,30840.0,31.726788,121.09168,5.9,204.6,0.0,0.0
1,31800.0,31.731733,121.09256,0.5792936207532541,5.7000003,0.17611386804185983,0.0006034308549513063
2,31920.0,31.73368,121.0928,1.8140255301592618,7.7000003,0.12264786418223901,0.0102894325783834
3,32040.0,31.738497,121.09227,4.483049445894788,344.1,-0.1095861917992265,0.022241865964462718
4,32160.0,31.739817,121.09204,1.2365006150787055,3.4,-0.1725105076081413,-0.02705457359013402
5,32280.0,31.744307,121.09297,4.224595878338809,8.900001,0.20423890896448205,0.02490079386050086
6,32400.0,31.749117,121.09368,4.49203955592611,4.2000003,0.14655088953673248,0.0022286973132275086
7,32640.0,31.756973,121.09445,3.6524000547013284,3.8,0.09770218584511886,-0.003498497921769922
8,32760.0,31.76094,121.09477,3.6845550029660403,4.4,0.08049120887937375,0.00026795790220593234
9,32880.0,31.761877,121.09486,0.8711376487803417,2.8,0.09575746736137562,-0.023445144618214158
10,33000.0,31.764797,121.09476,2.7068899720533137,356.7,-0.034233196310479434,0.015297936027274767
