,time,latitude,longitude,speed,cog,rot,ac
0,69120.0,31.725786,121.09037,0.0,227.6,0.0,0.0
1,69720.0,31.732794,121.093544,1.3917888470729145,341.4,0.4252720431084159,0.0023196480784548573
2,69960.0,31.739876,121.09216,3.326187811117211,18.4,-0.19299269652267806,0.008059995683517902
3,70200.0,31.748173,121.09412,3.9209031213684535,4.8,0.23197723346575397,0.0024779804593801765
4,70560.0,31.751894,121.09415,1.1493501269776025,21.3,0.00806217414834323,-0.007698758317752364
5,70800.0,31.757633,121.096306,2.791315889722003,15.1,0.35936249914381646,0.006841524011435003
6,71040.0,31.765987,121.09756000000002,3.9019060036404776,356.1,0.1489953081196481,0.0046274588079936434
7,71400.0,31.77656,121.09502,3.3331487679853327,6.5,-0.23576675382994033,-0.0015798812101531802
8,71760.0,31.78617,121.09798,3.0683459612524424,15.8,0.2987913933752153,-0.0007355633520358063
9,72240.0,31.787376,121.09834,0.2882303809070387,11.900001,0.29008693231069316,-0.005791907459052924
