,time,latitude,longitude,speed,cog,rot,ac
0,46680.0,31.74444,121.093544,5.3,44.600002,0.0,0.0
1,46800.0,31.746946,121.09508999999998,2.622279413358216,18.2,0.5527674281132097,0.0218523284446518
2,47040.0,31.751713,121.09648,2.2754906950357916,7.9,0.283721609251749,-0.0014449529930101012
3,47160.0,31.754316,121.09664,2.415295684195349,359.5,0.061390299066585205,0.0011650415763296432
4,47280.0,31.756733,121.096664,2.2397309759457236,3.8,0.009929338548262858,-0.0014630392354135434
5,47520.0,31.7618,121.0978,2.3898763263853406,5.5,0.22054883922123075,0.0006256056268317378
6,47880.0,31.769953000000005,121.097305,2.52160899432816,349.9,-0.06063941167700992,0.0003659240776189423
7,48240.0,31.77965,121.09563,3.027279754731604,18.2,-0.17104599782449056,0.0014046410011206779
8,48360.0,31.78356,121.09704,3.789509852743629,19.8,0.3460988619495278,0.006351917483433541
9,48600.0,31.787457,121.09828,1.8704041720893916,136.40001,0.3080633726724273,-0.007996273669392656
