,time,latitude,longitude,speed,cog,rot,ac
0,12360.0,31.725567,121.09056,0.4,223.0,0.0,0.0
1,13680.0,31.727490000000003,121.091774,0.1838673609930423,6.5,0.563120585925889,0.00013929345529775932
2,13800.0,31.73096,121.09169,3.2160681028607647,355.0,-0.02420276590549009,0.025268339515564352
3,13920.0,31.733686,121.091385,2.5373892797819653,356.1,-0.11142214714801695,-0.005655656858989996
4,14040.0,31.735514,121.09133,1.6944238728775673,357.30002,-0.030078453277530753,-0.007024711724203316
5,14160.0,31.74128,121.09149,5.344403821717292,359.5,0.027741753779572397,0.030416499573664376
6,14280.0,31.74526,121.09168,3.6910030116788977,5.6,0.047702477755039156,-0.013778340083653287
7,14400.0,31.746153000000003,121.091774,0.8307842119033897,4.3,0.1048769387343758,-0.0238351566647959
8,14520.0,31.751467,121.09181,4.92416370917597,4.5,0.006774454135106004,0.03411149581060483
9,14640.0,31.755827000000004,121.09229,4.057746163365037,4.1,0.10965017217118493,-0.007220146215091106
10,14760.0,31.758436,121.09256,2.4269045967924288,6.7000003,0.10312083908098854,-0.013590346388105069
