,time,latitude,longitude,speed,cog,rot,ac
0,30720.0,31.726297,121.091225,4.0,215.7,0.0,0.0
1,31800.0,31.73568,121.09296,0.9779315829942001,11.0,0.18284365801249874,0.0009054922064761112
2,32040.0,31.740707,121.0946,2.4170545479300882,15.0,0.31535150293201863,0.005996345687232867
3,32400.0,31.749413,121.09708,2.7668399807595745,11.5,0.27751060876127454,0.0009716262023041285
4,32640.0,31.75568,121.09943,3.047607711474271,18.2,0.358753183472032,0.001169865544644568
5,32880.0,31.762554,121.10037,3.2062636722101416,359.1,0.13590421999180136,0.0006610665030661286
6,33120.0,31.769777,121.099014,3.388863550228919,348.6,-0.1855736345685846,0.0007608328250782393
7,33360.0,31.775406,121.09628,2.8215671079447318,333.2,-0.4521415416036608,-0.002363735176184114
8,33600.0,31.780453,121.09596,2.3417307935452163,10.3,-0.06331924393216241,-0.0019993179766646476
9,33840.0,31.78746,121.09832,3.376858350134804,9.6,0.3248727374849471,0.004313031485789949
