,time,latitude,longitude,speed,cog,rot,ac
0,78720.0,31.7604,121.09984,5.3,2.5,0.0,0.0
1,78840.0,31.76421,121.099495,3.5408867737536522,351.1,-0.09030489963918387,0.029507389781280435
2,78960.0,31.768267,121.09861,3.8234232942854987,347.4,-0.21477689855385726,0.0023544710044320536
3,79080.0,31.769073,121.09839,0.7667053198140581,345.0,-0.26646200085841765,-0.025472649787262002
4,79200.0,31.774727,121.09697,5.357226053063214,343.80002,-0.24606037347148288,0.03825433944374297
5,79320.0,31.777690000000003,121.09548,2.9859472532008255,345.2,-0.46593994587054394,-0.019760656665519905
6,79440.0,31.778507,121.09543,0.7580759655315306,3.7,-0.06112327650560845,-0.01856559406391079
7,79560.0,31.78332,121.096855,4.598926641823392,10.1,0.2878502840219661,0.032007088969098846
8,79800.0,31.786926,121.098175,1.7497141502212963,22.800001,0.3509068967430015,-0.011871718715008733
9,80040.0,31.78742,121.09828,0.23258168879189342,349.2,0.20943381325115537,-0.006321385255955845
