,time,latitude,longitude,speed,cog,rot,ac
0,64440.0,31.72752,121.09201000000002,3.2,39.8,0.0,0.0
1,64560.0,31.730667,121.0948,3.6522197790326087,40.0,0.7253391010881409,0.03043516482527174
2,64680.0,31.73545,121.09645,4.618871347541876,357.2,0.3321883277091905,0.008055429737577224
3,64800.0,31.737547,121.09623,1.9508507369152777,354.1,-0.10452939759730336,-0.022233505088554983
4,64920.0,31.74173,121.09556,3.9118654153521604,347.6,-0.15882308652852048,0.016341788986974023
5,65160.0,31.751066,121.093704,4.386858847966889,1.8000001,-0.19624177760302014,0.0019791393025613687
6,65280.0,31.754026,121.09363,2.7434278744770357,354.7,-0.024994793618230454,-0.013695258112415443
7,65400.0,31.757986,121.0928,3.7272512281588845,349.4,-0.20660518797636634,0.00819852794734874
8,65520.0,31.762854,121.09244,4.51971591917643,1.7,-0.07381796861900268,0.00660387242514621
9,65640.0,31.764708,121.09277,1.7375227847364394,11.2,0.17614875755419596,-0.023184942786999917
10,65760.0,31.7688,121.09329,3.8138129890326486,4.7000003,0.1263997355014056,0.01730241836913508
11,65880.0,31.772856,121.09411,3.813498880311356,13.2,0.19948086488506345,-2.6175726774398575e-06
12,66120.0,31.7826,121.096695,4.62789632848168,17.7,0.25931804740531167,0.0033933227007096833
