,time,latitude,longitude,speed,cog,rot,ac
0,63840.0,31.727654,121.09168,6.9,190.40001,0.0,0.0
1,64560.0,31.729294,121.09142,0.2555695938343886,2.7,-0.1572280509751,0.0003549577692144286
2,64800.0,31.736456,121.09161,3.3190864748521367,359.2,0.026522681641067518,0.012764653670907284
3,65040.0,31.743196,121.09131,3.12496066461284,2.9,-0.044481026370365946,-0.0008088575426637361
4,65280.0,31.751007,121.09183,3.624726118899327,1.5,0.06647469392123602,0.0020823560595270296
5,65520.0,31.7554,121.0924,2.047680960901783,6.5,0.1290309978736174,-0.006571021491656433
6,65760.0,31.763077000000006,121.09447,3.6491274664084687,7.6,0.26337307368431023,0.006672693772944523
7,66000.0,31.77233,121.094536,4.287106561631807,358.1,0.007132700825773213,0.002658246230097244
8,66240.0,31.780006,121.09564,3.5828684865506477,8.7,0.14284533647007597,-0.0029343253128381653
9,66600.0,31.787367,121.09787,2.347806113229574,8.7,0.29415915402633674,-0.0034307288147807603
