,time,latitude,longitude,speed,cog,rot,ac
0,15120.0,31.787540000000003,121.09836,0.1,11.6,0.0,0.0
1,15360.0,31.78542,121.09759,1.0279672320214948,200.40001,0.3483922157236543,0.004283196800089562
2,15600.0,31.77516,121.09427,4.930143986963356,191.0,0.3129531274030908,0.016259069812257755
3,15840.0,31.767467,121.09392,3.566925847473288,160.1,0.045464553979581164,-0.005680075581208616
4,15960.0,31.7618,121.09528,5.359375492252516,177.0,-0.23553163270564775,0.014937080373160235
5,16200.0,31.752493,121.094376,4.326727836273685,184.8,0.09682744873803226,-0.004302698566578463
6,16320.0,31.748867,121.094055,3.369446811354489,183.1,0.08829711894595033,-0.007977341874326634
7,16680.0,31.732573,121.09454,5.034418146588528,184.0,-0.02975677189732155,0.004624920375650108
8,16800.0,31.73138,121.09432,1.1189773587748573,192.0,0.18236031456593133,-0.032628673231780585
9,16920.0,31.726866,121.091774,4.639189246356073,221.6,0.5135456749768447,0.029335099063176804
10,17040.0,31.72582,121.0904,1.4533342219279866,223.40001,0.9201144287544707,-0.026548791870234057
11,17160.0,31.725720000000006,121.09026,0.1440898089432234,229.1,0.9505468408528833,-0.01091037010820636
