,time,latitude,longitude,speed,cog,rot,ac
0,75360.0,31.787546000000006,121.09784,0.0,4.6,0.0,0.0
1,75840.0,31.784157,121.09711,0.7981338222785794,196.5,0.21216110620810527,0.001662778796413707
2,75960.0,31.779467,121.09548,4.53156095205552,194.6,0.33448871888780324,0.03111189274814117
3,76080.0,31.77618,121.09513,3.0582669582152198,175.6,0.10608036474739262,-0.012277449948669165
4,76200.0,31.77286,121.09536,3.0817236526142913,178.5,-0.06916659886376522,0.0001954724533255958
5,76320.0,31.766047,121.095665,6.317662768138581,178.3,-0.04473748610565073,0.026966159296035744
6,76440.0,31.76023,121.096664,5.447332915840361,163.8,-0.1700788622547257,-0.007252748769151829
7,76560.0,31.759354,121.09693,0.8383409863665071,166.8,-0.29480476271355166,-0.03840826607894878
8,76680.0,31.750732,121.09824,8.055753900446586,186.2,-0.15078369144805193,0.060145107617333986
9,76800.0,31.747276,121.09744,3.2638664427185984,193.2,0.2274749804723218,-0.039932395481066564
10,76920.0,31.74422,121.09568,3.153139942265426,189.3,0.5225225786250717,-0.0009227208371097694
11,77040.0,31.7395,121.09597,4.3796334226083555,178.0,-0.06136354063278676,0.010220779002857746
12,77520.0,31.7256,121.09067,3.3851091761072256,219.7,0.3642780890158838,-0.0020719255135440207
