,time,latitude,longitude,speed,cog,rot,ac
0,11880.0,31.72762,121.09206,6.8,209.2,0.0,0.0
1,12120.0,31.725874,121.09033,1.0579118428294436,241.2,0.7807952039633907,0.004407966011789348
