,time,latitude,longitude,speed,cog,rot,ac
0,85440.0,31.787447,121.098305,0.0,3.2,0.0,0.0
1,85920.0,31.777727,121.09488,2.3505370293544328,191.6,0.33878128450167844,0.004896952144488402
2,86040.0,31.774616,121.0947,2.8862135179558024,177.6,0.05779477377211138,0.004463970738344747
3,86160.0,31.77146,121.094894,2.928417053867821,175.7,-0.061392966992091895,0.0003516961326001544
4,86280.0,31.764833000000007,121.09524,6.146786582043079,172.90001,-0.05216328958091614,0.02681974606812715
5,86400.0,31.763720000000006,121.09544,1.0433000715595873,170.6,-0.17779702874671222,-0.0425290542540291
6,86760.0,31.748993,121.1008,4.761643536976437,171.40001,-0.3490544796475635,0.01032873184838014
7,87000.0,31.739887,121.09771,4.391072597567762,204.0,0.32714381965224104,-0.0015440455808694797
8,87240.0,31.733013,121.09425,3.464356645656671,208.1,0.46632077790124316,-0.0038613164662962126
9,87480.0,31.72646,121.09131,3.2496230470108944,207.3,0.4217302597710983,-0.0008947233276907347
10,88080.0,31.725487,121.09076,0.20008049379052578,0.0,0.514485178065885,-0.005082570922033948
11,107520.0,31.725452,121.09065,0.0005713932358287347,223.5,1.2627435457844511,-1.026281381454203e-05
