,time,latitude,longitude,speed,cog,rot,ac
0,44640.0,31.787416,121.09827,0.3,2.8,0.0,0.0
1,45240.0,31.778833,121.09565,1.6433204960123498,183.0,0.29627050476100136,0.002738867493353916
2,45360.0,31.774326,121.09611,4.191986555605394,168.5,-0.10171125891675299,0.021238883829942035
3,45480.0,31.769636,121.09736,4.456033065466917,167.2,-0.26046967774656227,0.00220038758217936
4,45600.0,31.765034000000004,121.09808999999998,4.302930693992349,170.3,-0.15731593942846397,-0.0012758530956214005
5,45720.0,31.763853000000005,121.09832,1.1092437051254713,170.3,-0.19234262813255726,-0.026614058240557313
6,45840.0,31.75646,121.09993,6.9669819976927085,168.2,-0.21442566959373344,0.04881448577139365
7,46200.0,31.74295,121.09827,4.19561457188129,242.5,0.12225913466683622,-0.007698242849476163
8,46320.0,31.74231,121.09702,1.149769453788504,232.2,1.0975948683557186,-0.025382042650773217
9,46440.0,31.737087,121.09461,5.19905602656246,183.8,0.43231063985966856,0.0337440547731163
10,46680.0,31.727587,121.09197,4.5227347183602244,206.7,0.27105542797097804,-0.0028180054508426494
11,46800.0,31.726477000000006,121.09141499999998,1.1177037799704215,215.40001,0.46364760901744945,-0.028375257819915026
