,time,latitude,longitude,speed,cog,rot,ac
0,66120.0,31.78758,121.09787,0.6,9.6,0.0,0.0
1,67080.0,31.771294,121.09565,1.8989981188916887,181.3,0.13547839243059231,0.0019781230405121757
2,67200.0,31.766073,121.09559,4.838136839069802,181.8,0.011491545464319393,0.02449282266815094
3,67320.0,31.76068,121.09572,4.998334765839214,177.5,-0.024100654408267974,0.0013349827230784372
4,67440.0,31.756254,121.09591,4.10397067963456,179.1,-0.04290181124148716,-0.007453034051705454
5,67560.0,31.751846,121.09573,4.087021840438708,183.40001,0.04081217125723952,-0.00014124032663209718
6,67680.0,31.74738,121.09531,4.151516327046759,186.2,0.0937680998541956,0.0005374540550670954
7,67920.0,31.739626,121.09416,3.6209840947149154,189.6,0.14723726507908735,-0.00221055096804935
8,68040.0,31.73442,121.09285,4.933236666126251,191.2,0.24651476022958163,0.010935438095094462
9,68280.0,31.727026,121.09184,3.4487727470420153,205.0,0.13575704686333684,-0.0061852663295176484
10,68400.0,31.725737,121.09064,1.523533532475888,223.3,0.7496560590776532,-0.016043660121384393
