,time,latitude,longitude,speed,cog,rot,ac
0,68760.0,31.7876,121.09808999999998,0.0,14.2,0.0,0.0
1,69360.0,31.780426,121.09588,1.3743481995530427,197.0,0.2988319319056126,0.0022905803325884043
2,69600.0,31.771633,121.09691,4.094053511445806,171.5,-0.1166072301673214,0.011332105466219848
3,69840.0,31.76384,121.09836,3.6554886402943354,182.8,-0.18396076261596866,-0.0018273536297977954
4,70080.0,31.752054,121.09892,5.46505202699072,177.8,-0.04747829246151357,0.007539847444568269
5,70320.0,31.74432,121.0982,3.5944674094941704,208.90001,0.09282786757934079,-0.00779410257290229
6,70560.0,31.738594,121.09523,2.8995584472092224,190.6,0.47848496137625257,-0.002895454009520617
7,70680.0,31.73102,121.09345,7.157073925248924,195.7,0.23082572364941503,0.035479295650330846
8,70800.0,31.730097,121.09316,0.8852862684056453,193.8,0.30442636426260267,-0.05226489714036066
9,70920.0,31.726748,121.091385,3.4040144609111485,218.6,0.48736557291854765,0.02098940160421253
10,71160.0,31.725767,121.09044,0.5875919360913634,205.8,0.7667087509516284,-0.011735093853415772
