,time,latitude,longitude,speed,cog,rot,ac
0,83400.0,31.785427,121.097664,1.5,12.0,0.0,0.0
1,84120.0,31.783674,121.09708,0.281374687571044,191.1,0.3215794094334915,0.00039079817718200554
2,84360.0,31.77373,121.09564,4.6419540785436,177.90001,0.1438112511178919,0.018169080795718984
3,84480.0,31.76906,121.09595,4.334221336433248,180.0,-0.06628391136709243,-0.00256443951758627
4,84600.0,31.767937,121.09597,1.0407184645471281,177.90001,-0.017807556444350087,-0.027445857265717667
5,84720.0,31.760847,121.096146,6.571229992731697,180.0,-0.024818598313226352,0.04608759606820474
6,84840.0,31.754854,121.096,5.55445123815766,187.1,0.024356937569242062,-0.008473156288116972
7,85080.0,31.74557,121.0944,4.3473346500321925,183.6,0.17066307077325957,-0.005029652450522781
8,85200.0,31.744617,121.09432,0.8853202970701192,183.8,0.08374908175840026,-0.028850119608017276
9,85440.0,31.734013,121.092896,4.944898666404197,190.40001,0.13349033677418382,0.016914909872225325
10,85680.0,31.725994,121.090454,3.8379011783295214,226.2,0.2956045836628465,-0.004612489533644482
11,86040.0,31.725834000000006,121.09021,0.08094217704393471,237.4,0.9903981394090345,-0.010435997225793296
