mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09836000000001,31.787596,2019-06-24 07:56:00,0.0,2.0,2.8,0
413837367,121.097664,31.784956,2019-06-24 08:06:00,6.6,192.0,192.1,0
413837367,121.09638999999999,31.768806,2019-06-24 08:14:00,8.0,179.0,179.0,0
413837367,121.096535,31.766474,2019-06-24 08:16:00,8.1,177.0,177.40001,0
413837367,121.097374,31.761870000000002,2019-06-24 08:18:00,8.3,168.0,168.3,0
413837367,121.09798400000001,31.747646000000003,2019-06-24 08:24:00,8.3,187.0,187.2,0
413837367,121.09523,31.740414,2019-06-24 08:26:00,6.2000003,202.0,202.5,0
413837367,121.094826,31.739615999999998,2019-06-24 08:28:00,6.1,204.0,204.90001,0
413837367,121.09276000000001,31.732334,2019-06-24 08:30:00,8.400001,185.0,185.6,0
413837367,121.09168000000001,31.726788,2019-06-24 08:34:00,5.9,204.0,204.6,0
