mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09782,31.786140000000003,2019-06-25 14:56:00,3.5,12,12.2,0
413812193,121.09646599999999,31.781946,2019-06-25 15:08:00,6.3,195,195.40001,0
413812193,121.0952,31.777514,2019-06-25 15:10:00,6.9,188,188.3,0
413812193,121.09496000000001,31.7756,2019-06-25 15:12:00,7.0,182,182.2,15
413812193,121.09478999999999,31.769854,2019-06-25 15:14:00,6.7000003,179,181.8,0
413812193,121.09488,31.76598,2019-06-25 15:16:00,6.9,172,177.90001,0
413812193,121.09572,31.760959999999997,2019-06-25 15:18:00,7.4,171,167.6,0
413812193,121.09648,31.75788,2019-06-25 15:20:00,7.8,167,166.40001,0
413812193,121.0972,31.754720000000002,2019-06-25 15:22:00,7.7000003,172,171.7,0
413812193,121.09705,31.742146999999996,2019-06-25 15:28:00,7.3,188,187.7,0
413812193,121.0957,31.736,2019-06-25 15:30:00,7.5,195,196.40001,0
413812193,121.09466599999999,31.73306,2019-06-25 15:32:00,7.2000003,202,196.5,0
413812193,121.092575,31.728413,2019-06-25 15:34:00,6.9,196,206.6,0
413812193,121.09149,31.726826000000003,2019-06-25 15:36:00,5.5,221,222.40001,0
