mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.098,31.787446999999997,2019-06-21 00:00:00,0.0,,36.2,0
413888886,121.09676,31.781940000000002,2019-06-21 00:08:00,5.6,,195.0,0
413888886,121.09543000000001,31.777817,2019-06-21 00:10:00,7.3,,180.5,0
413888886,121.09563,31.775686,2019-06-21 00:12:00,7.8,511.0,170.7,15
413888886,121.09673000000001,31.770193,2019-06-21 00:14:00,7.9,,174.5,0
413888886,121.09776000000001,31.76008,2019-06-21 00:18:00,8.400001,,173.6,0
413888886,121.09834,31.754216999999997,2019-06-21 00:22:00,8.6,,176.0,0
413888886,121.09816000000001,31.747190000000003,2019-06-21 00:24:00,8.5,,180.90001,0
413888886,121.0978,31.741359999999997,2019-06-21 00:26:00,8.3,,187.3,0
413888886,121.09728,31.73912,2019-06-21 00:28:00,8.1,,192.7,0
413888886,121.09528,31.732687,2019-06-21 00:30:00,7.8,,200.1,0
413888886,121.09477,31.731666999999998,2019-06-21 00:32:00,7.7000003,,204.0,0
