mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09841000000002,31.787553999999997,2019-06-21 18:02:00,0.0,14.0,14.4,15
413837367,121.09751999999999,31.784754,2019-06-21 18:06:00,6.8,193.0,193.90001,0
413837367,121.09721,31.783765999999996,2019-06-21 18:08:00,7.2000003,195.0,195.6,0
413837367,121.09614599999999,31.779646000000003,2019-06-21 18:10:00,7.7000003,191.0,191.90001,0
413837367,121.097824,31.76975,2019-06-21 18:14:00,8.5,163.0,163.7,0
413837367,121.09728,31.76042,2019-06-21 18:18:00,8.5,187.0,187.4,15
413837367,121.0968,31.754313,2019-06-21 18:20:00,8.8,182.0,182.2,0
413837367,121.09655,31.750607000000002,2019-06-21 18:22:00,8.900001,180.0,180.7,0
413837367,121.09553500000001,31.743253999999997,2019-06-21 18:24:00,8.3,203.0,203.5,0
413837367,121.09411000000001,31.741613,2019-06-21 18:26:00,7.0,227.0,227.5,0
413837367,121.09096000000001,31.736406,2019-06-21 18:28:00,8.1,180.0,180.7,0
413837367,121.09088,31.726427,2019-06-21 18:34:00,3.9,218.0,218.9,15
413837367,121.09021000000001,31.725873999999997,2019-06-21 18:40:00,0.0,236.0,236.3,0
