mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09658999999999,31.782709999999998,2019-06-22 23:48:00,6.7000003,,195.7,0
413888886,121.0957,31.780046000000002,2019-06-22 23:50:00,6.4,,195.2,0
413888886,121.0956,31.773737,2019-06-22 23:52:00,7.7000003,,179.1,0
413888886,121.09573,31.771494,2019-06-22 23:54:00,8.0,,175.0,0
413888886,121.09611000000001,31.76598,2019-06-22 23:56:00,8.0,,178.7,0
413888886,121.0965,31.762546999999998,2019-06-22 23:58:00,8.5,,173.1,0
413888886,121.097824,31.75517,2019-06-23 00:00:00,9.0,,171.7,0
413888886,121.09792,31.750456,2019-06-23 00:02:00,8.3,,184.5,0
413888886,121.09716,31.745820000000002,2019-06-23 00:04:00,8.400001,,188.8,0
413888886,121.09643,31.74108,2019-06-23 00:06:00,8.8,,184.6,0
413888886,121.09628000000001,31.739874,2019-06-23 00:08:00,8.6,,187.1,0
413888886,121.095665,31.736214,2019-06-23 00:10:00,8.2,,191.90001,0
413888886,121.09348999999999,31.730259999999998,2019-06-23 00:12:00,7.8,,197.7,0
413888886,121.09258999999999,31.728015999999997,2019-06-23 00:14:00,6.5,,201.0,0
413888886,121.09103999999999,31.726053000000004,2019-06-23 00:16:00,2.7,,229.7,0
413888886,121.09048,31.725586,2019-06-23 00:20:00,0.0,,230.6,0
