mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.097824,31.78759,2019-06-25 22:06:00,0.1,,0.1,0
413888886,121.09513000000001,31.778418,2019-06-25 22:14:00,7.3,,186.3,0
413888886,121.09491000000001,31.774107,2019-06-25 22:16:00,7.5,,180.0,0
413888886,121.09513000000001,31.77092,2019-06-25 22:18:00,7.6,,176.90001,0
413888886,121.09585600000001,31.761574,2019-06-25 22:22:00,7.3,,181.1,0
413888886,121.09548000000001,31.756465999999996,2019-06-25 22:24:00,6.6,,197.6,0
413888886,121.09531000000001,31.752453000000003,2019-06-25 22:26:00,7.4,,171.6,0
413888886,121.09568,31.750433,2019-06-25 22:28:00,7.3,,172.3,0
413888886,121.09591,31.744293,2019-06-25 22:30:00,7.3,,186.1,0
413888886,121.09525,31.740216999999998,2019-06-25 22:32:00,7.1,,193.0,0
413888886,121.09236000000001,31.728796000000003,2019-06-25 22:38:00,6.7000003,,193.2,0
413888886,121.09181000000001,31.727146,2019-06-25 22:40:00,5.3,,197.6,0
413888886,121.090546,31.725647,2019-06-25 22:42:00,0.90000004,,232.0,0
