mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09787,31.785940000000004,2019-06-19 06:18:00,5.2000003,12.0,12.1,0
413837367,121.09728999999999,31.784107000000002,2019-06-19 06:28:00,5.7000003,190.0,190.8,0
413837367,121.09472,31.773573,2019-06-19 06:32:00,8.2,186.0,186.5,15
413837367,121.09356000000001,31.770607000000002,2019-06-19 06:34:00,7.4,206.0,206.90001,0
413837367,121.09293000000001,31.768787,2019-06-19 06:36:00,6.3,179.0,179.2,0
413837367,121.0946,31.761177000000004,2019-06-19 06:38:00,9.5,170.0,170.7,0
413837367,121.0956,31.75522,2019-06-19 06:40:00,4.8,173.0,173.4,15
413837367,121.09569499999999,31.754547,2019-06-19 06:42:00,9.7,173.0,173.40001,0
413837367,121.09391000000001,31.740393,2019-06-19 06:46:00,9.1,189.0,189.6,0
413837367,121.0938,31.73785,2019-06-19 06:48:00,9.6,178.0,178.6,15
413837367,121.09326999999999,31.733953000000003,2019-06-19 06:50:00,9.1,186.0,186.8,0
413837367,121.09037,31.72573,2019-06-19 06:58:00,0.0,226.0,226.0,0
