mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09787,31.786959999999997,2019-06-23 22:26:00,3.8,,11.5,0
413888886,121.097305,31.784233,2019-06-23 22:36:00,6.5,,190.90001,0
413888886,121.09601599999999,31.78078,2019-06-23 22:38:00,6.6,,199.40001,0
413888886,121.094986,31.77572,2019-06-23 22:40:00,7.8,,178.40001,0
413888886,121.09504,31.77385,2019-06-23 22:42:00,7.6,,179.5,0
413888886,121.09504,31.762634000000002,2019-06-23 22:46:00,8.0,,176.5,0
413888886,121.09553500000001,31.759153,2019-06-23 22:48:00,8.5,,169.40001,0
413888886,121.09636,31.754446,2019-06-23 22:50:00,8.5,,176.6,0
413888886,121.09650400000001,31.749756,2019-06-23 22:52:00,8.400001,,179.2,0
413888886,121.09648,31.745054,2019-06-23 22:54:00,8.400001,,182.7,0
413888886,121.09612,31.740340000000003,2019-06-23 22:56:00,8.400001,,184.5,0
