mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.097664,31.785365999999996,2019-06-22 23:44:00,7.0,22.0,22.6,0
413837367,121.09703999999999,31.783648,2019-06-22 23:54:00,5.3,193.0,193.2,0
413837367,121.096176,31.781340000000004,2019-06-22 23:56:00,6.4,201.0,201.7,0
413837367,121.0952,31.772886,2019-06-23 00:00:00,8.400001,177.0,177.5,0
413837367,121.09655,31.759113,2019-06-23 00:06:00,9.2,173.0,173.0,0
413837367,121.097466,31.74728,2019-06-23 00:10:00,9.0,181.0,182.0,15
413837367,121.09701499999998,31.742134000000004,2019-06-23 00:12:00,9.0,185.0,185.40001,0
413837367,121.09256,31.728170000000002,2019-06-23 00:18:00,7.7000003,205.0,205.0,0
413837367,121.09153,31.726615999999996,2019-06-23 00:20:00,4.8,222.0,222.7,0
413837367,121.09037,31.725758000000003,2019-06-23 00:24:00,0.0,228.0,228.3,0
