mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09787,31.786959999999997,2019-06-25 17:52:00,4.6,3.0,4.1,0
413837367,121.09661000000001,31.78248,2019-06-25 18:20:00,6.7000003,194.0,194.1,0
413837367,121.09577,31.779774,2019-06-25 18:22:00,6.4,191.0,191.2,0
413837367,121.09536000000001,31.772387,2019-06-25 18:26:00,6.8,177.0,177.6,0
413837367,121.09598500000001,31.7648,2019-06-25 18:30:00,7.0,173.0,173.3,0
413837367,121.097305,31.754887,2019-06-25 18:34:00,7.3,172.0,172.5,0
413837367,121.09771,31.746615999999996,2019-06-25 18:38:00,7.4,184.0,184.40001,0
413837367,121.0974,31.744587,2019-06-25 18:40:00,7.3,187.0,187.2,0
413837367,121.09508999999998,31.734587,2019-06-25 18:44:00,7.6,206.0,207.7,0
413837367,121.09378999999998,31.731728000000004,2019-06-25 18:46:00,7.1,198.0,198.5,0
413837367,121.09299999999999,31.72982,2019-06-25 18:48:00,7.2000003,200.0,200.7,0
413837367,121.09111999999999,31.726366,2019-06-25 18:50:00,5.2000003,190.0,192.40001,0
413837367,121.09051000000001,31.725596999999997,2019-06-25 18:56:00,0.0,245.0,245.0,0
