mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09827,31.787385999999998,2019-06-18 21:30:00,0.0,,6.0,0
413888886,121.09666399999999,31.7819,2019-06-18 21:40:00,5.6,,190.2,0
413888886,121.09553500000001,31.776207,2019-06-18 21:42:00,7.2,511.0,178.2,15
413888886,121.09646599999999,31.771846999999998,2019-06-18 21:44:00,7.8,,167.90001,0
413888886,121.09736000000001,31.767585999999998,2019-06-18 21:46:00,7.7000003,,170.2,0
413888886,121.098785,31.758713,2019-06-18 21:50:00,8.2,,173.40001,0
413888886,121.09926599999999,31.754096999999998,2019-06-18 21:52:00,7.9,,179.2,0
413888886,121.09876000000001,31.74982,2019-06-18 21:54:00,7.4,,191.2,0
413888886,121.09461,31.743470000000002,2019-06-18 21:58:00,5.7000003,,227.2,0
413888886,121.09391000000001,31.743000000000002,2019-06-18 22:00:00,5.2000003,,236.0,0
413888886,121.09145,31.726206,2019-06-18 22:08:00,4.3,,227.6,0
413888886,121.09066999999999,31.725437,2019-06-18 22:10:00,0.1,,203.3,0
