mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09812,31.787506,2019-06-24 23:16:00,0.0,,25.6,0
413888886,121.09736000000001,31.785307,2019-06-24 23:22:00,5.7000003,,199.2,0
413888886,121.09666399999999,31.7827,2019-06-24 23:24:00,6.6,,193.0,0
413888886,121.095825,31.77392,2019-06-24 23:28:00,7.5,,169.1,0
413888886,121.09676999999999,31.770785999999998,2019-06-24 23:30:00,7.6,,166.1,0
413888886,121.098946,31.76148,2019-06-24 23:34:00,7.7000003,,171.90001,0
413888886,121.09903999999999,31.74878,2019-06-24 23:40:00,7.3,,195.7,0
413888886,121.09853000000001,31.746813,2019-06-24 23:42:00,7.3,,195.1,0
413888886,121.09703999999999,31.740534000000004,2019-06-24 23:44:00,7.7000003,,189.40001,0
413888886,121.09536000000001,31.733165999999997,2019-06-24 23:48:00,7.5,,193.0,0
413888886,121.09051000000001,31.725607,2019-06-24 23:54:00,0.8,,214.2,0
