mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09836000000001,31.787594,2019-06-25 04:44:00,0.0,12.0,12.5,15
413837367,121.09798,31.786037,2019-06-25 04:56:00,6.1,194.0,194.6,0
413837367,121.09645,31.78105,2019-06-25 04:58:00,7.5,194.0,194.3,0
413837367,121.095505,31.776885999999998,2019-06-25 05:00:00,7.4,186.0,186.0,15
413837367,121.0954,31.773773,2019-06-25 05:02:00,7.4,177.0,177.40001,0
413837367,121.09525,31.76639,2019-06-25 05:04:00,7.5,184.0,184.0,0
413837367,121.09523,31.765394,2019-06-25 05:06:00,7.4,179.0,179.5,0
413837367,121.09532,31.761133,2019-06-25 05:08:00,3.9,181.0,181.4,15
413837367,121.09553500000001,31.75352,2019-06-25 05:10:00,7.7000003,174.0,174.8,0
413837367,121.09539,31.750286,2019-06-25 05:12:00,7.8,186.0,186.5,0
413837367,121.09436000000001,31.744792999999998,2019-06-25 05:14:00,7.9,190.0,191.2,15
413837367,121.09161,31.735336,2019-06-25 05:20:00,7.5,181.0,180.90001,0
413837367,121.09211,31.729174,2019-06-25 05:22:00,7.2000003,185.0,185.6,0
413837367,121.09031999999999,31.725865999999996,2019-06-25 05:26:00,0.6,234.0,234.0,15
