mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09832,31.787453000000003,2019-06-20 09:30:00,0.0,355.0,355.0,0
413837367,121.096535,31.782207,2019-06-20 09:36:00,6.9,192.0,192.90001,0
413837367,121.09629,31.780372999999997,2019-06-20 09:38:00,6.7000003,188.0,188.8,0
413837367,121.09763999999998,31.772,2019-06-20 09:42:00,4.2,171.0,171.8,15
413837367,121.09696000000001,31.766367,2019-06-20 09:44:00,7.8,175.0,175.90001,0
413837367,121.09733999999999,31.764236,2019-06-20 09:46:00,8.3,166.0,166.5,0
413837367,121.098946,31.757085999999997,2019-06-20 09:48:00,8.9,177.0,177.6,15
413837367,121.09451999999999,31.732733000000003,2019-06-20 09:58:00,8.3,201.0,201.40001,0
413837367,121.09106399999999,31.726066999999997,2019-06-20 10:02:00,4.4,212.0,212.1,0
413837367,121.09058,31.725634000000003,2019-06-20 10:06:00,0.0,215.0,215.2,15
