,time,latitude,longitude,speed,cog,rot,ac
0,14400.0,31.725447,121.09048,0.0,271.7,0.0,0.0
1,14640.0,31.72936,121.09244,1.9706177647738912,1.5,0.46436291646035055,0.008210907353224547
2,14760.0,31.732754,121.09256,3.1463848543672213,3.2,0.03534178967736525,0.009798059079944417
3,14880.0,31.7369,121.092735,3.8442594048646423,1.6,0.042184318027426025,0.005815621254145175
4,15000.0,31.741697,121.09327,4.464966883229724,10.3,0.11106904507286244,0.0051725623197090105
5,15120.0,31.74696,121.09491,5.04514891949924,22.0,0.30207325051038925,0.004834850302245967
6,15240.0,31.750006,121.09524,2.8344505612435125,352.30002,0.10791789700104915,-0.018422486318797726
7,15360.0,31.75548,121.09422,5.135618164156847,357.4,-0.18422266914979998,0.019176396690944456
8,15600.0,31.76421,121.09445,4.0457301528630465,359.0,0.026339840455413956,-0.004541200047057503
9,15960.0,31.776146,121.09524,3.6925615048043676,17.0,0.06608993437411997,-0.0009810240223852192
10,16080.0,31.781157,121.096855,4.8144319838440515,3.8,0.31177971712771335,0.009348920658664031
11,16200.0,31.783154,121.097176,1.8676633643263365,9.1,0.15937779130341728,-0.024556405162647624
12,16560.0,31.787384000000007,121.09793,1.3214528724665577,184.9,0.17639791589498527,-0.0015172513662771632
