,time,latitude,longitude,speed,cog,rot,ac
0,86280.0,31.786047,121.09776,5.5,22.4,0.0,0.0
1,87000.0,31.781946,121.09671000000002,0.6481741818152302,194.6,0.25065065454730046,0.0009002419191878198
2,87240.0,31.775114,121.09592,3.1806047004292584,173.7,0.11512104714173324,0.01055179382755845
3,87360.0,31.770554,121.09633999999998,4.238341029072273,174.8,-0.09184612625977691,0.008814469405358454
4,87480.0,31.76714,121.09632,3.163534899359384,181.0,0.005858163793259205,-0.008956717747607404
5,87600.0,31.76248,121.096375,4.318287052093359,175.8,-0.011802027114771615,0.009622934606116455
6,87840.0,31.751698,121.09592,4.9986469143556045,190.1,0.0421749392158574,0.002834832759426024
7,88080.0,31.740936,121.09432,5.025857364714363,183.90001,0.14759018466305623,0.00011337687649482693
8,88200.0,31.738466,121.09412,2.2941824627806446,185.0,0.08079539168433165,-0.02276395751611432
9,88320.0,31.731447,121.0927,6.5995494817196745,187.90001,0.19961382267865246,0.03587805849115858
10,88560.0,31.725890000000003,121.09058,2.7067760265445964,228.3,0.36445779409351226,-0.016219889396562825
11,88680.0,31.725714,121.0904,0.21615715696142332,216.90001,0.7966336456468903,-0.02075515724652644
