,time,latitude,longitude,speed,cog,rot,ac
0,69240.0,31.787533000000003,121.09814,0.4,22.300001,0.0,0.0
1,69480.0,31.78113,121.09632,3.051951932411661,197.8,0.27693773995199045,0.012716466385048588
2,69600.0,31.778347,121.09557,2.645601198769475,189.0,0.26323955180116676,-0.0033862561136848825
3,69720.0,31.773474,121.094864,4.549560213652839,180.90001,0.14387884251309105,0.01586632512402803
4,69840.0,31.768627,121.0946,4.496160971372416,183.5,0.05441291545417876,-0.00044499368567019193
5,69960.0,31.76472,121.0944,3.623748580847403,180.90001,0.05114552817594997,-0.007270103254375108
6,70080.0,31.762747,121.094376,1.8283276935847188,180.8,0.012163617007577381,-0.014961840727189035
7,70320.0,31.755627,121.09388,3.304564558674247,185.7,0.06955055875054098,0.006150986937873034
8,70440.0,31.748533,121.09338,6.585268775471474,194.40001,0.07036573227566849,0.027339201806643558
9,70680.0,31.7404,121.091705,3.8254741512411963,181.2,0.20311113294281422,-0.011499144267626157
