,time,latitude,longitude,speed,cog,rot,ac
0,3960.0,31.75446,121.10007,5.4,353.1,0.0,0.0
1,4080.0,31.7582,121.09951,3.493550025294307,353.2,-0.14862844134131495,0.029112916877452558
2,4320.0,31.765167,121.09855,3.2499733506592743,347.5,-0.1369301747372782,-0.001014902810979303
3,4440.0,31.76988,121.09716,4.502378128759294,352.9,-0.28679795878893244,0.010436706484166832
4,4560.0,31.773373,121.09676,3.252001562098334,346.7,-0.11401807794823708,-0.010419804722174667
5,4680.0,31.775734000000003,121.09576,2.3252616309354175,331.7,-0.4006412869697068,-0.007722832759690971
6,4800.0,31.780073,121.09609,4.029017718458624,13.2,0.07590825752553422,0.014197967396026719
7,4920.0,31.783154,121.09689,2.9236472609901956,13.900001,0.25404577215476354,-0.00921142047890357
8,5040.0,31.78576,121.0976,2.4786949123798494,10.8,0.26599227515941726,-0.0037079362384195512
9,5160.0,31.78748,121.098,1.6246355807928659,10.7,0.22849663929149774,-0.007117161096558197
