,time,latitude,longitude,speed,cog,rot,ac
0,73680.0,31.752287,121.09627,6.3,354.7,0.0,0.0
1,73800.0,31.754913,121.09616,2.4348587324985735,1.1,-0.04186432965972864,0.020290489437488114
2,73920.0,31.758713,121.096,3.5234286027406965,353.6,-0.04208040744027946,0.009071415585351024
3,74040.0,31.76258,121.095146,3.645879616442563,348.1,-0.21735427434179305,0.0010204251141822218
4,74160.0,31.766006,121.094215,3.258245950342328,350.2,-0.2653379952029023,-0.003230280550835292
5,74280.0,31.77036,121.094055,4.036491138186768,5.6,-0.0367312900458177,0.006485376565370331
6,74400.0,31.774296000000003,121.09454,3.6671509803472224,8.0,0.12260351852765633,-0.0030778346486628767
7,74520.0,31.77612,121.09512,1.750828274784934,15.5,0.30787173639863,-0.01596935587968574
8,74640.0,31.780676,121.096306,4.323834334413103,14.5,0.2546640892668297,0.021441717163568078
9,74760.0,31.785187,121.09744,4.274374048465071,12.7,0.24628223940532437,-0.000412169049566935
10,74880.0,31.787167,121.09792,1.873265054865652,2.7,0.23783592745560198,-0.020009241613328493
11,75360.0,31.787214,121.09777,0.03147937101425212,187.5,-1.2671524453010654,-0.00383705350802375
