,time,latitude,longitude,speed,cog,rot,ac
0,47400.0,31.72588,121.090225,0.0,241.6,0.0,0.0
1,47880.0,31.729286,121.09206,0.8679177852000749,6.6,0.4941689479995557,0.001808162052500156
2,48120.0,31.739893,121.09315,4.933085966477521,11.1,0.10240287486661209,0.016938200755322694
3,48240.0,31.743893,121.09408,3.7782554386935154,11.900001,0.22844148209643392,-0.009623587731533382
4,48600.0,31.755733000000006,121.09708,3.741001923527404,20.9,0.2481557771388574,-0.0001034819865725314
5,48720.0,31.75859,121.09793,2.730761780503273,5.5,0.289175307434215,-0.008418667858534427
6,48840.0,31.76156,121.09805,2.7536979440637945,359.1,0.04038207556300408,0.0001911346963376803
7,48960.0,31.765593,121.098465,3.7513513964657195,14.3,0.10254016257733559,0.008313778770016041
8,49080.0,31.77071,121.0983,4.743318440239875,344.2,-0.03223428734419159,0.008266392031451297
9,49200.0,31.774647,121.09632,3.967577644406622,327.2,-0.46598168229188053,-0.006464506631943774
10,49800.0,31.78758,121.09837,2.418466714230295,7.0,0.15720137587180288,-0.0025818515502938786
