,time,latitude,longitude,speed,cog,rot,ac
0,69000.0,31.725626,121.09064,0.0,214.3,0.0,0.0
1,69720.0,31.7285,121.09163999999998,0.46288299678557704,0.8,0.33484479661259026,0.0006428930510910792
2,70080.0,31.741846,121.09148,4.122457303223749,8.900001,-0.011988036506215632,0.010165484184550478
3,70320.0,31.745516,121.092026,1.7139105289510979,352.2,0.14769055587672272,-0.01003561155946938
4,70560.0,31.75056,121.09204,2.3369532177002,7.0,0.0027755678116761274,0.0025960112031212586
5,70800.0,31.759117,121.09333,3.9970024400651543,4.1,0.14962704821280695,0.006916871759853976
6,71040.0,31.766573,121.09497,3.5143457111137613,5.0,0.2165093675092069,-0.0020110697039641373
7,71280.0,31.772078000000004,121.09463,2.5540473045407537,351.6,-0.06168368233073588,-0.004001243360720865
8,71640.0,31.782806,121.09659,3.3533362318749083,20.1,0.1807064619907157,0.0022202470203726518
9,72360.0,31.787527,121.09787,0.748211596008604,11.1,0.26476382159919953,-0.0036182286609254227
