,time,latitude,longitude,speed,cog,rot,ac
0,9000.0,31.725557,121.090416,0.90000004,227.40001,0.0,0.0
1,9960.0,31.7466,121.09463999999998,2.472632836688651,6.3,0.1980991480331471,0.0025756592048840118
2,10200.0,31.753246,121.09516,3.0859806733164605,9.3,0.07808347155152763,0.0025556159859492058
3,10320.0,31.75917,121.09543,5.493443499909245,358.80002,0.045545792780255195,0.020062190221606536
4,10560.0,31.767414,121.09472,3.8297719339393836,1.0,-0.08591125230294874,-0.0069319648582077545
5,10680.0,31.77178,121.09463,4.046263315442647,357.4,-0.020610915104109267,0.0018040948458605266
6,10800.0,31.777294,121.09493,5.114869295676477,12.6,0.05435337556482617,0.008905049835281917
7,11040.0,31.784067,121.097374,3.282325224038646,20.6,0.34630301538136543,-0.007635600298490961
8,11160.0,31.786713,121.09811,2.519450008735875,11.7,0.27129767280918116,-0.006357293460856424
9,11400.0,31.78759,121.09836,0.4180828203831433,356.4,0.27769715869441225,-0.008755696618136383
