,time,latitude,longitude,speed,cog,rot,ac
0,63600.0,31.746296,121.09928,5.7000003,9.400001,0.0,0.0
1,63720.0,31.7501,121.09967,3.538249874327433,3.5,0.1021666956973843,0.029485415619395276
2,63840.0,31.752768,121.099815,2.474872486710551,1.1,0.05429441190957596,-0.008861478230140685
3,63960.0,31.756916,121.09946,3.853802092229455,352.2,-0.08537537471049289,0.011491080045990868
4,64080.0,31.76192,121.09872,4.673339356404211,349.0,-0.14681761430891055,0.006829477201456302
5,64200.0,31.766533000000006,121.097496,4.381940550580953,351.80002,-0.25936067611603264,-0.002428323381860483
6,64320.0,31.770327,121.09755,3.51587030954325,2.6000001,0.014232038488623762,-0.007217252008647527
7,64440.0,31.77327,121.09748,2.727613054660627,357.9,-0.02378076925358532,-0.006568810457355193
8,64560.0,31.776056,121.09708,2.600734433914236,335.0,-0.14260050137754512,-0.0010573218395532565
9,64680.0,31.779854,121.09564,3.6976047571390116,20.800001,-0.36240135971210174,0.009140586026873128
10,64800.0,31.78414,121.097145,4.144663669261076,14.8,0.33769294796213417,0.0037254909343505394
11,64920.0,31.786592,121.09771,2.315255704492791,7.1,0.22647118431178137,-0.015245066373069046
