,time,latitude,longitude,speed,cog,rot,ac
0,61800.0,31.787626,121.09798,0.0,199.7,0.0,0.0
1,62280.0,31.782234000000006,121.0965,1.282637457280468,197.3,0.2678833690745944,0.002672161369334308
2,62400.0,31.77594,121.09539,5.897351395964298,178.7,0.17456343242329472,0.03845594948903192
3,62520.0,31.77028,121.095894,5.259700501938202,173.6,-0.08881169607447251,-0.0053137574502174715
4,62880.0,31.757620000000006,121.09652,3.913809080437397,178.90001,-0.04940683683570428,-0.0037385872819466802
5,63000.0,31.754053000000006,121.09664,3.306621227359107,177.5,-0.03362903283166488,-0.005059898775652416
6,63120.0,31.749296,121.096825,4.410361830329605,179.7,-0.03887046828423913,0.009197838358087485
7,63240.0,31.744490000000006,121.096664,4.455163488965395,186.0,0.03348726879811344,0.00037334715529825
8,63360.0,31.739836,121.09607,4.337838898769591,188.3,0.12694579930485778,-0.0009777049182983684
9,63600.0,31.7292,121.09261,5.112919110788913,201.90001,0.31451249939188225,0.0032295008834138422
