,time,latitude,longitude,speed,cog,rot,ac
0,68760.0,31.725813,121.090416,0.0,201.3,0.0,0.0
1,69240.0,31.73412,121.09251,1.9680994163459355,3.2,0.246932117411125,0.004100207117387366
2,69480.0,31.739286,121.091934,2.404207814231646,326.6,-0.1110396303349023,0.0018171183245237939
3,69840.0,31.749657,121.09168,3.2040352188656365,358.9,-0.024486475064814387,0.002221742790649973
4,70080.0,31.757496000000003,121.09284,3.6605430566486166,14.3,0.14691191449702476,0.001902115990762417
5,70440.0,31.766153000000006,121.094025,2.6919777833971787,2.5,0.13603799954722384,-0.0026904590923651052
6,70680.0,31.774416,121.09363,3.831508961793252,5.2000003,-0.04776709803079643,0.004748046576650305
7,70920.0,31.7808,121.09608,3.11121186878421,12.6,0.3664388640837534,-0.003001237887537676
8,71160.0,31.786620000000006,121.09784,2.7841416157342573,16.1,0.2936622099322284,-0.0013627927210414688
9,71760.0,31.78745,121.09804,0.15701302990477745,184.2,0.23645614219309347,-0.004378547643049133
