,time,latitude,longitude,speed,cog,rot,ac
0,75960.0,31.726826000000006,121.09132,5.6,19.5,0.0,0.0
1,76200.0,31.733747,121.09359,3.329016077864881,3.3,0.31693141921350404,0.013870900324437004
2,76440.0,31.740696000000003,121.09597,3.353357929339977,22.3,0.32997355758016783,0.00010142438114623305
3,76560.0,31.7441,121.097145,3.287324363376682,8.400001,0.33237630710408844,-0.0005502797163607909
4,76800.0,31.750290000000003,121.097855,2.8815126829952415,4.1,0.11420204858008699,-0.001690882001589335
5,76920.0,31.75422,121.09866,3.6964605930032337,14.5,0.2020398676945954,0.006791232583399935
6,77040.0,31.757374,121.09977,3.050626304316435,9.5,0.33839676546512903,-0.005381952405723323
7,77160.0,31.760286,121.09989,2.6999860908011057,5.5,0.04118548851062093,-0.0029220017792944103
8,77280.0,31.762667,121.1002,2.2197699821084003,5.7000003,0.1294691146470166,-0.004001800905772545
9,77400.0,31.764740000000003,121.10012,1.9219260867321715,352.4,-0.03857227248217446,-0.0024820324614685733
