,time,latitude,longitude,speed,cog,rot,ac
0,72600.0,31.752506,121.09629,5.7000003,4.6,0.0,0.0
1,72720.0,31.75721,121.09704,4.398715980546467,4.9,0.15810799856165084,0.0366559665045539
2,72840.0,31.759490000000003,121.09725,2.119172536280719,358.6,0.0918461262627248,-0.018996195368881235
3,72960.0,31.762514000000003,121.097374,2.8038146935753945,3.6000001000000004,0.040982331601539794,0.0057053513107889605
4,73320.0,31.771667,121.096306,2.8410082868909177,341.80002,-0.11615779485488369,0.00010331553698756441
5,73560.0,31.778694,121.09588,3.2600156104939892,18.7,-0.06054920612131315,0.0017458638483461317
6,73680.0,31.781773,121.096825,2.9485829534329935,12.900001,0.29779128224237633,-0.0025952721421749645
7,73800.0,31.785187,121.09744,3.200369652253021,5.3,0.1782291200360648,0.0020982224901668974
8,73920.0,31.786713,121.097664,1.4249934704766243,7.2000003,0.14574812670132847,-0.014794801514803307
9,74160.0,31.787567,121.097824,0.4006545547215702,10.1,0.18520654729085376,-0.004268078815646059
