mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09024,31.725915999999998,2019-06-25 12:48:00,0.0,228.0,228.5,0
413837367,121.093704,31.73428,2019-06-25 12:58:00,6.7000003,11.0,11.7,0
413837367,121.09546999999999,31.740406,2019-06-25 13:02:00,6.3,10.0,10.0,0
413837367,121.096,31.742953999999997,2019-06-25 13:04:00,6.0,6.0,5.8,0
413837367,121.09523999999999,31.74548,2019-06-25 13:06:00,2.6,350.0,350.8,15
413837367,121.09612,31.748713000000002,2019-06-25 13:10:00,3.4,22.0,21.1,0
413837367,121.09623,31.752209999999998,2019-06-25 13:12:00,5.5,343.0,343.80002,0
413837367,121.09586000000002,31.75293,2019-06-25 13:14:00,5.2000003,334.0,333.80002,0
413837367,121.09553500000001,31.757437,2019-06-25 13:16:00,5.6,28.0,27.5,0
413837367,121.09711000000001,31.76306,2019-06-25 13:20:00,6.2000003,9.0,8.8,0
413837367,121.09701499999998,31.7685,2019-06-25 13:24:00,6.6,356.0,356.1,15
413837367,121.09573,31.775726000000002,2019-06-25 13:28:00,6.4,339.0,339.7,0
413837367,121.09803000000001,31.787585999999997,2019-06-25 13:40:00,0.0,17.0,17.1,15
