mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.0944,31.743837,2019-06-24 21:06:00,5.9,,17.9,0
413888886,121.09531000000001,31.751286999999998,2019-06-24 21:10:00,5.9,,3.1000001,0
413888886,121.0955,31.753853000000003,2019-06-24 21:12:00,6.2000003,,3.4,0
413888886,121.09565,31.756433,2019-06-24 21:14:00,6.1,,6.6,0
413888886,121.09586000000002,31.764653999999997,2019-06-24 21:18:00,6.3,,356.7,0
413888886,121.09561000000001,31.768359999999998,2019-06-24 21:20:00,6.5,,354.80002,0
413888886,121.094574,31.774727000000002,2019-06-24 21:24:00,6.6,,12.8,0
413888886,121.09525,31.776426,2019-06-24 21:26:00,6.5,,12.7,0
413888886,121.09692,31.7826,2019-06-24 21:28:00,6.3,,16.2,0
413888886,121.09766,31.785294,2019-06-24 21:30:00,6.5,,11.900001,0
